"OTU","Genus","Phylum","p_value","p_adj_BH","Normal","Elevated","Hypertension.Stage.1","Hypertension.Stage.2","Hypertensive.Crisis","in_top_panel"
"RSV_genus679","Ruminococcaceae UCG-009","Firmicutes",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus680","Ruminococcaceae UCG-010","Firmicutes",0.107321984511386,0.144958891477256,-0.241358888987843,-0.239570362971271,-0.238199040183183,-0.230525946031477,-0.220530245519853,FALSE
"RSV_genus681","Ruminococcaceae UCG-011","Firmicutes",0.0943751157925313,0.144958891477256,-0.247207484777345,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus682","Ruminococcaceae UCG-013","Firmicutes",0.176381019759537,0.192107995562024,-0.224086184968606,-0.218144144697314,-0.224757259439352,-0.212645538316383,-0.220530245519853,FALSE
"RSV_genus683","Ruminococcaceae UCG-014","Firmicutes",0.442494610710617,0.452338240821764,3.58207545156205,3.63418580790439,3.4667485106072,3.47743099465783,3.27976340356612,FALSE
"RSV_genus684","Ruminococcus 1","Firmicutes",0.104495706343941,0.144958891477256,-0.177442536207476,-0.186048398618569,-0.164691182106741,-0.196120933677581,-0.0464383801201337,FALSE
"RSV_genus685","Ruminococcus 2","Firmicutes",0.77145711134129,0.775475117129525,-0.0141007387396722,-0.0136059122851518,-0.0413471156181547,0.00627554678389526,-0.16092143394822,FALSE
"RSV_genus686","Saccharofermentans","Firmicutes",0.0959553461742102,0.144958891477256,-0.246144260081607,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus687","Subdoligranulum","Firmicutes",0.0792134561044948,0.144958891477256,-0.151664681568057,-0.172778110170085,-0.142720288674438,-0.156034475968336,0.0858328667451364,FALSE
"RSV_genus688","[Eubacterium] coprostanoligenes group","Firmicutes",0.191472664623785,0.207142512737615,-0.218500391237648,-0.219428129252957,-0.211456636677491,-0.215250197502461,-0.220530245519853,FALSE
"RSV_genus689","Pelospora","Firmicutes",0.004587551705479,0.116155632093117,-0.216218940999391,-0.18574121312109,-0.163288902589948,-0.152441481060947,-0.148459499258545,FALSE
"RSV_genus692","Caldicellulosiruptor","Firmicutes",0.097980324903817,0.144958891477256,-0.246906247698513,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus693","Thermoanaerobacterium","Firmicutes",0.0664479477645514,0.144958891477256,-0.241195223872353,-0.24240724587832,-0.231143889435978,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus695","Caldanaerobius","Firmicutes",0.10144326139585,0.144958891477256,-0.244262713469652,-0.248109675630718,-0.241753887540844,-0.243144777062484,-0.220530245519853,FALSE
"RSV_genus696","Syntrophaceticus","Firmicutes",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus697","Allobaculum","Firmicutes",0.097455107969475,0.144958891477256,-0.245622717013917,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus698","Bulleidia","Firmicutes",0.211325176215311,0.225584950274087,1.27833923629146,1.17465772027196,1.33212400825809,1.32121877239166,0.959544575921119,FALSE
"RSV_genus699","Candidatus Stoquefichus","Firmicutes",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus700","Catenibacterium","Firmicutes",0.118378457420437,0.147590712416954,-0.235082131730833,-0.241873830485205,-0.227959995957991,-0.235673783386686,-0.220530245519853,FALSE
"RSV_genus701","Coprobacillus","Firmicutes",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus702","Dielma","Firmicutes",0.101426710995587,0.144958891477256,-0.243860736103647,-0.241187930088133,-0.235021169830654,-0.247422861080103,-0.220530245519853,FALSE
"RSV_genus703","Eggerthia","Firmicutes",1.22062293558324e-05,0.000561014632487668,0.494047828216039,0.593249360894917,0.597020766179439,0.782916250216351,0.332865657233858,TRUE
"RSV_genus704","Erysipelatoclostridium","Firmicutes",0.165977776075411,0.182632330573286,-0.234451072948223,-0.248109675630718,-0.233099301664899,-0.223888530408199,-0.220530245519853,FALSE
"RSV_genus705","Erysipelothrix","Firmicutes",0.320541099006347,0.332991660681824,-0.225636947008228,-0.224607960150095,-0.231838131968347,-0.2139528131684,-0.220530245519853,FALSE
"RSV_genus706","Erysipelotrichaceae UCG-001","Firmicutes",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus707","Erysipelotrichaceae UCG-003","Firmicutes",0.200858804636703,0.215844929258817,-0.195108446279483,-0.192346232194828,-0.185047850327162,-0.189690140827245,-0.0380393682918082,FALSE
"RSV_genus708","Erysipelotrichaceae UCG-004","Firmicutes",0.0703091869906118,0.144958891477256,-0.223661947446924,-0.23070559916536,-0.215253800046774,-0.223985891449694,-0.220530245519853,FALSE
"RSV_genus709","Erysipelotrichaceae UCG-006","Firmicutes",0.114988038169694,0.146782342720649,0.551301751162128,0.495964429102881,0.525152544948349,0.637370801806665,0.125001868494881,FALSE
"RSV_genus710","Faecalitalea","Firmicutes",0.0934338704222116,0.144958891477256,-0.247207484777345,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus711","Holdemanella","Firmicutes",0.181627571353198,0.197154787801841,-0.23211136779556,-0.230906853237777,-0.236977648532349,-0.234761918852778,-0.220530245519853,FALSE
"RSV_genus712","Holdemania","Firmicutes",0.121767787545893,0.149182155675461,-0.242473393799845,-0.242777305997725,-0.241753887540844,-0.232615585837787,-0.220530245519853,FALSE
"RSV_genus713","Incertae Sedis","Firmicutes",0.165015144472555,0.181780381753443,-0.192122787539392,-0.171958997542295,-0.198968168904453,-0.181573508810953,-0.220530245519853,FALSE
"RSV_genus715","Sharpea","Firmicutes",0.0939211990590623,0.144958891477256,-0.247722452964983,-0.243869393684028,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus716","Solobacterium","Firmicutes",0.464537505076524,0.472867818986124,4.399779412196,4.49276010870028,4.38218764153853,4.41274547235445,3.72854741121273,FALSE
"RSV_genus717","Turicibacter","Firmicutes",0.115797809623015,0.147032745113434,-0.222020056167706,-0.20141767049761,-0.215537692098855,-0.208190206505248,-0.220530245519853,FALSE
"RSV_genus718","[Anaerorhabdus] furcosa group","Firmicutes",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus720","Acidaminococcus","Firmicutes",0.0552106737651224,0.144958891477256,-0.227155299103091,-0.221908284962647,-0.205390089032957,-0.21346711862223,-0.220530245519853,FALSE
"RSV_genus722","Phascolarctobacterium","Firmicutes",0.573927620692192,0.579330704987411,-0.15365718460537,-0.13636102393259,-0.174819822318854,-0.117556979410258,-0.220530245519853,FALSE
"RSV_genus723","Succiniclasticum","Firmicutes",0.0941853390574604,0.144958891477256,-0.247314350331748,-0.242478685006993,-0.239734517512696,-0.238128291584977,-0.220530245519853,FALSE
"RSV_genus725","Allisonella","Firmicutes",0.0145906646956062,0.144958891477256,-0.246352141132103,-0.23795226939148,-0.226053062766342,-0.246394155587574,-0.128496665898075,FALSE
"RSV_genus726","Anaeroglobus","Firmicutes",1.58894897858179e-06,9.01962214312603e-05,1.94571628256478,2.07740076416824,2.189270360993,2.35692903118506,2.503931670049,TRUE
"RSV_genus727","Anaerovibrio","Firmicutes",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus728","Centipeda","Firmicutes",0.0496855957307798,0.144958891477256,0.0185451018845959,0.08452955569272,0.063275073372482,0.0672119235203877,0.0393773894038974,FALSE
"RSV_genus729","Dialister","Firmicutes",0.279551855765841,0.292907210438693,3.78450679704446,3.75304425748092,3.77020426903299,3.89891575445672,3.37006366134853,FALSE
"RSV_genus730","Megamonas","Firmicutes",0.118894340153004,0.147802928769776,-0.240388378700529,-0.244248131449326,-0.241753887540844,-0.236754427606526,-0.220530245519853,FALSE
"RSV_genus731","Megasphaera","Firmicutes",0.0148884760114097,0.144958891477256,4.61016157035371,4.87413891440347,4.73920165573473,4.83215250002975,4.39523112831449,FALSE
"RSV_genus732","Mitsuokella","Firmicutes",0.100784424254977,0.144958891477256,-0.245234698786801,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus734","Negativicoccus","Firmicutes",0.107153630488417,0.144958891477256,-0.242120915470361,-0.248109675630718,-0.233631063580553,-0.243383845312941,-0.220530245519853,FALSE
"RSV_genus735","Selenomonas","Firmicutes",0.197742212546433,0.212970128467977,2.2496807447058,2.3420977661647,2.24088818186814,2.37283082737469,2.56524447993956,FALSE
"RSV_genus736","Selenomonas 3","Firmicutes",0.148954494948751,0.167530405157978,3.54200311227749,3.60428192456675,3.44040946858306,3.35166466471135,3.32293160030769,FALSE
"RSV_genus737","Selenomonas 4","Firmicutes",0.0786267567712191,0.144958891477256,0.660521454429193,0.703122552368849,0.683450017719199,0.717302446269779,1.05612037003434,FALSE
"RSV_genus738","Sporomusa","Firmicutes",0.102188396945869,0.144958891477256,-0.246201522592686,-0.244084088224177,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus739","Thermosinus","Firmicutes",0.0966206830282984,0.144958891477256,-0.246716490780324,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus740","Veillonella","Firmicutes",0.780901291417746,0.784151660997008,7.76020278493889,7.82303031992797,7.79246779533691,7.89740702303223,7.9312674021253,FALSE
"RSV_genus741","Cetobacterium","Fusobacteria",0.18896482916569,0.20465887782816,-0.219689671461599,-0.221274763885168,-0.235627410850021,-0.227216879988014,-0.220530245519853,FALSE
"RSV_genus742","Fusobacterium","Fusobacteria",0.444788242313773,0.454201750087609,6.80296540242983,6.8253883772316,6.72646551771491,6.77914296832833,6.59389554275273,FALSE
"RSV_genus744","Psychrilyobacter","Fusobacteria",0.0942540255860314,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.247422861080103,-0.220530245519853,FALSE
"RSV_genus746","Leptotrichia","Fusobacteria",0.123785733362919,0.149503420144201,6.29569298135061,6.41431325258946,6.24668670515939,6.40071623653258,5.63390096247631,FALSE
"RSV_genus748","Sebaldella","Fusobacteria",0.101177118444108,0.144958891477256,-0.243968511012299,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus749","Sneathia","Fusobacteria",0.0737445995664606,0.144958891477256,-0.025949897579121,0.00558106326959429,0.00214005086885575,-0.0102282216131706,0.130367603212094,FALSE
"RSV_genus750","Streptobacillus","Fusobacteria",5.85876953319562e-07,4.03836614252413e-05,0.9955024712854,0.755698291584742,0.569425372325049,0.488221593570136,1.05677380245202,TRUE
"RSV_genus754","Gemmatimonas","Gemmatimonadetes",0.149614250660595,0.168076544688561,-0.233537632395713,-0.237902024187478,-0.241753887540844,-0.239384979806652,-0.220530245519853,FALSE
"RSV_genus762","Victivallis","Lentisphaerae",0.128707177370352,0.152664927221033,-0.243598738333089,-0.245868118649612,-0.241753887540844,-0.235211808334699,-0.220530245519853,FALSE
"RSV_genus768","Nitrospira","Nitrospirae",0.0981728750054421,0.144958891477256,-0.245054982237255,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus776","AKYG587","Planctomycetes",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus778","SM1A02","Planctomycetes",0.102836620431139,0.144958891477256,-0.244880813803129,-0.248109675630718,-0.236659228807411,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus779","Urania-1B-19 marine sediment group","Planctomycetes",0.0935017352608726,0.144958891477256,-0.245736157448372,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus782","CPla-4 termite group","Planctomycetes",0.0910067199278053,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.23668105031646,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus783","Gemmata","Planctomycetes",0.127873375844761,0.15196774346083,-0.238198330967228,-0.239482370072076,-0.241753887540844,-0.23885905418136,-0.220530245519853,FALSE
"RSV_genus784","Isosphaera","Planctomycetes",0.0805036708526623,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.236748888737125,-0.247951688419169,-0.220530245519853,FALSE
"RSV_genus786","Pir4 lineage","Planctomycetes",0.144565621958357,0.165095651112206,-0.231862129041676,-0.219834256271629,-0.237094449565055,-0.238975949590885,-0.220530245519853,FALSE
"RSV_genus787","Pirellula","Planctomycetes",0.197685220242227,0.212970128467977,-0.231543488473764,-0.232885245613638,-0.239312344066496,-0.236564913803167,-0.220530245519853,FALSE
"RSV_genus788","Planctomyces","Planctomycetes",0.0867608414183923,0.144958891477256,-0.224071613025068,-0.228700557827679,-0.214157623051004,-0.239888848998539,-0.220530245519853,FALSE
"RSV_genus789","Rhodopirellula","Planctomycetes",0.0715701932218203,0.144958891477256,-0.246484635539212,-0.248109675630718,-0.229791961572141,-0.239742298495171,-0.220530245519853,FALSE
"RSV_genus790","Rubripirellula","Planctomycetes",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus791","Singulisphaera","Planctomycetes",0.0986855204637813,0.144958891477256,-0.243926759696431,-0.248109675630718,-0.239734517512696,-0.240748255426252,-0.220530245519853,FALSE
"RSV_genus794","Asticcacaulis","Proteobacteria",0.0966767728700859,0.144958891477256,-0.247314350331748,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus795","Brevundimonas","Proteobacteria",0.117962951019431,0.147590712416954,-0.178698566485665,-0.206043915050842,-0.180388373358332,-0.200416669016017,-0.220530245519853,FALSE
"RSV_genus796","Caulobacter","Proteobacteria",0.0791401391195376,0.144958891477256,-0.242187917824247,-0.240007849502636,-0.231779236077655,-0.207043150971414,-0.220530245519853,FALSE
"RSV_genus798","Phenylobacterium","Proteobacteria",0.154843322937176,0.171949144573503,-0.219116577031338,-0.23613366841845,-0.232613585266605,-0.222048059008524,-0.220530245519853,FALSE
"RSV_genus799","Hirschia","Proteobacteria",0.115386716741014,0.146782342720649,-0.245183379938925,-0.248109675630718,-0.241753887540844,-0.235710339302103,-0.220530245519853,FALSE
"RSV_genus800","Hyphomonas","Proteobacteria",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus801","Robiginitomaculum","Proteobacteria",0.0928229209148654,0.144958891477256,-0.247722452964983,-0.245868118649612,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus802","Woodsholea","Proteobacteria",0.0989451786463702,0.144958891477256,-0.242802402563258,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus807","Aurantimonas","Proteobacteria",0.101709009273406,0.144958891477256,-0.245023037159812,-0.248109675630718,-0.241753887540844,-0.247951688419169,-0.220530245519853,FALSE
"RSV_genus808","Aureimonas","Proteobacteria",0.0841919820351817,0.144958891477256,-0.242023660798157,-0.244769988621249,-0.237766367051073,-0.244874525857456,-0.220530245519853,FALSE
"RSV_genus809","Martelella","Proteobacteria",0.0925134063559503,0.144958891477256,-0.247722452964983,-0.243937346558916,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus812","Bartonella","Proteobacteria",0.102687969651353,0.144958891477256,-0.24542907031123,-0.242839216530553,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus813","Chelatococcus","Proteobacteria",0.0811577901045152,0.144958891477256,-0.243934086778655,-0.248109675630718,-0.235475410369018,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus814","Methylorosula","Proteobacteria",0.0937665466245826,0.144958891477256,-0.247722452964983,-0.24147712140398,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus815","Methylovirgula","Proteobacteria",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus817","Afipia","Proteobacteria",0.109311029635639,0.144958891477256,-0.237165477567129,-0.244248131449325,-0.23752892414061,-0.247951688419169,-0.220530245519853,FALSE
"RSV_genus818","Bosea","Proteobacteria",0.186731379909452,0.20246717035126,-0.215163747346602,-0.226996670793998,-0.216822973316799,-0.211378828545572,-0.220530245519853,FALSE
"RSV_genus819","Bradyrhizobium","Proteobacteria",0.407318498689639,0.41770706826302,-0.140006520862262,-0.148657087663211,-0.171538188126914,-0.158880477456022,-0.179840901495108,FALSE
"RSV_genus821","Nitrobacter","Proteobacteria",0.0939773664579591,0.144958891477256,-0.247722452964983,-0.241453514776802,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus822","Oligotropha","Proteobacteria",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus823","Rhodopseudomonas","Proteobacteria",0.0926677583050768,0.144958891477256,-0.245934865908752,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus824","Salinarimonas","Proteobacteria",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus825","Tardiphaga","Proteobacteria",0.0964735213496706,0.144958891477256,-0.247124593413559,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus826","Brucella","Proteobacteria",0.117644647024103,0.147590712416954,-0.228106378493641,-0.235870782001842,-0.229241867033941,-0.230940002284255,-0.0347050663785594,FALSE
"RSV_genus828","Ochrobactrum","Proteobacteria",0.0937372893365082,0.144958891477256,-0.236278439723209,-0.241873830485205,-0.231679725615349,-0.247422861080103,-0.220530245519853,FALSE
"RSV_genus829","Paenochrobactrum","Proteobacteria",0.0915957852873772,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.238535632387191,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus832","Ancalomicrobium","Proteobacteria",0.0967478865337863,0.144958891477256,-0.246628679198576,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus833","Devosia","Proteobacteria",0.106448922187639,0.144958891477256,-0.24075369143283,-0.226269507817498,-0.227720736476857,-0.223671979233808,-0.220530245519853,FALSE
"RSV_genus834","Hyphomicrobium","Proteobacteria",0.146541333782443,0.166264171106849,-0.221356989924679,-0.214895268657595,-0.232168389061725,-0.234657108778439,-0.220530245519853,FALSE
"RSV_genus836","Pedomicrobium","Proteobacteria",0.133309915631547,0.155367232589907,-0.234491781141984,-0.239597882678764,-0.241753887540844,-0.243982048254916,-0.220530245519853,FALSE
"RSV_genus837","Pelagibacterium","Proteobacteria",0.0744872074763098,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.232365328157965,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus838","Rhodomicrobium","Proteobacteria",0.0969174199393629,0.144958891477256,-0.241939782865535,-0.241889747888859,-0.239312344066496,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus839","Rhodoplanes","Proteobacteria",0.111559370420354,0.145087321368789,-0.23453638375747,-0.248109675630718,-0.231602433693813,-0.237829104536301,-0.220530245519853,FALSE
"RSV_genus840","Vasilyevaea","Proteobacteria",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus845","Meganema","Proteobacteria",0.0956659422393137,0.144958891477256,-0.247314350331748,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus846","Methylobacterium","Proteobacteria",0.226576892239141,0.24080033150966,-0.1252169784862,-0.152698263702901,-0.111069627061257,-0.0968916773900444,-0.122787381460028,FALSE
"RSV_genus847","Microvirga","Proteobacteria",0.109401235666065,0.144958891477256,-0.241188292591517,-0.248109675630718,-0.234055562708872,-0.245563300580694,-0.220530245519853,FALSE
"RSV_genus849","Hansschlegelia","Proteobacteria",0.0940534975197288,0.144958891477256,-0.245612433422257,-0.248109675630718,-0.241753887540844,-0.240287633510354,-0.220530245519853,FALSE
"RSV_genus851","Pleomorphomonas","Proteobacteria",0.109114961110206,0.144958891477256,-0.244205049151042,-0.243626561668506,-0.241753887540844,-0.246394155587574,-0.220530245519853,FALSE
"RSV_genus853","Aliihoeflea","Proteobacteria",0.105013927779746,0.144958891477256,-0.237853629324699,-0.248109675630718,-0.237766367051073,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus854","Aminobacter","Proteobacteria",0.090048820038278,0.144958891477256,-0.245612433422257,-0.244648802859425,-0.232890770901607,-0.225713146035607,-0.220530245519853,FALSE
"RSV_genus855","Aquamicrobium","Proteobacteria",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus856","Mesorhizobium","Proteobacteria",0.136365138428732,0.157784602618378,-0.238122201478377,-0.248109675630718,-0.234877301689725,-0.224000575131552,-0.220530245519853,FALSE
"RSV_genus858","Nitratireductor","Proteobacteria",0.0989575352673893,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.246677520807845,-0.220530245519853,FALSE
"RSV_genus859","Phyllobacterium","Proteobacteria",0.108011555081484,0.144958891477256,-0.240124934520956,-0.242553987543581,-0.241753887540844,-0.24997119630275,-0.109577198351186,FALSE
"RSV_genus860","Pseudahrensia","Proteobacteria",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus861","Ensifer","Proteobacteria",0.080444991282272,0.144958891477256,-0.246742119633031,-0.248109675630718,-0.238356083022523,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus863","Neorhizobium","Proteobacteria",0.0911596014140542,0.144958891477256,-0.227497854904736,-0.205465463829793,-0.230657758190551,-0.229222522068489,-0.220530245519853,FALSE
"RSV_genus864","Rhizobium","Proteobacteria",0.0448361575438976,0.144958891477256,-0.218411890396318,-0.203125714222314,-0.198059110340504,-0.22470568983166,-0.220530245519853,FALSE
"RSV_genus865","Shinella","Proteobacteria",0.07798703021281,0.144958891477256,-0.245837172944465,-0.248109675630718,-0.225558251589296,-0.244374647703993,-0.220530245519853,FALSE
"RSV_genus866","Agaricicola","Proteobacteria",0.0849890578278807,0.144958891477256,-0.242959074993183,-0.244648802859426,-0.237715147484548,-0.24997119630275,-0.220530245519853,FALSE
