"OTU","Genus","Phylum","p_value","p_adj_BH","Negative","Positive","in_top_panel"
"RSV_genus704","Erysipelatoclostridium","Firmicutes",0.307752396219619,0.5813003169247,-0.2364098192772,-0.221018756984507,FALSE
"RSV_genus705","Erysipelothrix","Firmicutes",0.618007364748604,0.646129043317879,-0.225963752224039,-0.245987218090601,FALSE
"RSV_genus706","Erysipelotrichaceae UCG-001","Firmicutes",0.458449490086997,0.5813003169247,-0.247654725308359,-0.245987218090601,FALSE
"RSV_genus707","Erysipelotrichaceae UCG-003","Firmicutes",0.523480390624519,0.581310215135398,-0.191833827453067,-0.190415068906263,FALSE
"RSV_genus708","Erysipelotrichaceae UCG-004","Firmicutes",0.144189253234082,0.5813003169247,-0.224032258563311,-0.181171508151326,FALSE
"RSV_genus709","Erysipelotrichaceae UCG-006","Firmicutes",0.787275668993764,0.79970633745156,0.555353152857501,0.595814557748846,FALSE
"RSV_genus710","Faecalitalea","Firmicutes",0.46177816630942,0.5813003169247,-0.246540740788289,-0.245987218090601,FALSE
"RSV_genus711","Holdemanella","Firmicutes",0.545213244459469,0.595343414017259,-0.234306898035831,-0.245987218090601,FALSE
"RSV_genus712","Holdemania","Firmicutes",0.480300373834671,0.5813003169247,-0.241704549247126,-0.245987218090601,FALSE
"RSV_genus713","Incertae Sedis","Firmicutes",0.246478560541745,0.5813003169247,-0.191722799287475,-0.0942107616434404,FALSE
"RSV_genus715","Sharpea","Firmicutes",0.462068252809454,0.5813003169247,-0.246993591228506,-0.245987218090601,FALSE
"RSV_genus716","Solobacterium","Firmicutes",0.111658081393808,0.5813003169247,4.43021053368695,4.00809573555397,FALSE
"RSV_genus717","Turicibacter","Firmicutes",0.539213327415819,0.59062526782777,-0.217544615823223,-0.211944805891124,FALSE
"RSV_genus718","[Anaerorhabdus] furcosa group","Firmicutes",0.458449490086997,0.5813003169247,-0.247654725308359,-0.245987218090601,FALSE
"RSV_genus720","Acidaminococcus","Firmicutes",0.112807098280406,0.5813003169247,-0.22309105432604,-0.146542241029669,FALSE
"RSV_genus722","Phascolarctobacterium","Firmicutes",0.382743479109402,0.5813003169247,-0.152322561522329,-0.106407289833029,FALSE
"RSV_genus723","Succiniclasticum","Firmicutes",0.482229066696557,0.5813003169247,-0.244789656549313,-0.245987218090601,FALSE
"RSV_genus725","Allisonella","Firmicutes",0.497506986427774,0.5813003169247,-0.24193988635818,-0.245987218090601,FALSE
"RSV_genus726","Anaeroglobus","Firmicutes",0.00240861987178993,0.105650826194422,2.07013190743092,2.75500022563822,FALSE
"RSV_genus727","Anaerovibrio","Firmicutes",0.458449490086997,0.5813003169247,-0.247654725308359,-0.245987218090601,FALSE
"RSV_genus728","Centipeda","Firmicutes",0.00571555063598485,0.20427801347131,0.0392752305866351,0.370764576998313,FALSE
"RSV_genus729","Dialister","Firmicutes",0.199461242715287,0.5813003169247,3.79904983954722,4.00453804487839,FALSE
"RSV_genus730","Megamonas","Firmicutes",0.479510333217879,0.5813003169247,-0.242438902625068,-0.245987218090601,FALSE
