"OTU","Genus","Phylum","p_value","p_adj_BH","X70.75.bpm","X.60.bpm","X60.70.bpm","X75.85.bpm","X85..bpm","in_top_panel"
"RSV_genus509","Desemzia","Firmicutes",0.541100401463402,0.63788719251112,-0.245230636147809,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus510","Dolosigranulum","Firmicutes",0.544826587903375,0.63788719251112,-0.203876005637753,-0.224235658574611,-0.220255497121645,-0.209097043095751,-0.203179888701943,FALSE
"RSV_genus511","Granulicatella","Firmicutes",0.401467651134152,0.63788719251112,6.78926034590206,6.80755578922012,6.80289357023519,6.96265028024471,6.74715048303828,FALSE
"RSV_genus512","Marinilactibacillus","Firmicutes",0.479275043924867,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.241501740362458,-0.241745540682735,-0.234159266900449,FALSE
"RSV_genus514","Trichococcus","Firmicutes",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus515","Catellicoccus","Firmicutes",0.510205061257394,0.63788719251112,-0.234228996526567,-0.222579860512114,-0.235161205327742,-0.235281954632495,-0.244215587175999,FALSE
"RSV_genus516","Enterococcus","Firmicutes",0.546079516386476,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.246083460199784,-0.244215587175999,FALSE
"RSV_genus518","Tetragenococcus","Firmicutes",0.537301889132696,0.63788719251112,-0.24337368954374,-0.244635336428173,-0.247163545220905,-0.242741972881718,-0.237639074611426,FALSE
"RSV_genus519","Lactobacillus","Firmicutes",4.76222504830637e-05,0.0153184905720522,2.08710150202322,2.24228064595018,2.00584256174668,2.00390796541835,2.51737694988316,TRUE
"RSV_genus521","Pediococcus","Firmicutes",0.532556167546319,0.63788719251112,-0.239477568038226,-0.244635336428173,-0.24318146571255,-0.246530058753177,-0.241610620443662,FALSE
"RSV_genus522","Fructobacillus","Firmicutes",0.540253671831397,0.63788719251112,-0.244542990135349,-0.244635336428173,-0.245845105582033,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus523","Leuconostoc","Firmicutes",0.492874554567962,0.63788719251112,-0.215796436300289,-0.219341260387786,-0.223651270036826,-0.207155491809798,-0.19543949275163,FALSE
"RSV_genus524","Oenococcus","Firmicutes",0.531570890153587,0.63788719251112,-0.247514946755938,-0.239605161023744,-0.241542027716963,-0.247186416892594,-0.244215587175999,FALSE
"RSV_genus525","Weissella","Firmicutes",0.482283697789743,0.63788719251112,-0.212489094189946,-0.1969451986738,-0.223061199323886,-0.213532119729264,-0.205926181006743,FALSE
"RSV_genus528","Lactococcus","Firmicutes",0.394949866684376,0.63788719251112,-0.0349513333547536,-0.13914725395419,-0.0965726769185665,-0.080091053191742,-0.0053819921603451,FALSE
"RSV_genus530","Streptococcus","Firmicutes",0.144881385657739,0.63788719251112,9.52505807713158,9.48314645424656,9.56137094388743,9.6877788336789,9.53255818003531,FALSE
"RSV_genus533","Catabacter","Firmicutes",0.515840610780931,0.63788719251112,-0.239438658600573,-0.225415617009972,-0.232446721269039,-0.237090952384061,-0.223577386858433,FALSE
"RSV_genus534","Christensenella","Firmicutes",0.399820377092894,0.63788719251112,-0.24591828216027,-0.237818948108362,-0.245335063506565,-0.248707435117745,-0.226818018910239,FALSE
"RSV_genus535","Christensenellaceae R-7 group","Firmicutes",0.0251139350178644,0.63788719251112,-0.0675850257842269,-0.0759941752209804,-0.0542850415827479,-0.0918450854421911,0.0353404755771685,FALSE
"RSV_genus537","Candidatus Arthromitus","Firmicutes",0.533360762399291,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.246164368671604,-0.244215587175999,FALSE
"RSV_genus538","Clostridium sensu stricto 1","Firmicutes",0.639357799163489,0.66484943555255,-0.220571459176036,-0.210051473402632,-0.204139290403507,-0.202967639267415,-0.210158675039936,FALSE
"RSV_genus539","Clostridium sensu stricto 10","Firmicutes",0.611504065264687,0.647041033969762,-0.235543357321225,-0.230751601539932,-0.243419912891816,-0.240036261958855,-0.241610620443662,FALSE
"RSV_genus540","Clostridium sensu stricto 12","Firmicutes",0.494886775060333,0.63788719251112,-0.246139654731018,-0.234675860869817,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus541","Clostridium sensu stricto 13","Firmicutes",0.492086285391945,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.241610620443662,FALSE
"RSV_genus542","Clostridium sensu stricto 18","Firmicutes",0.43367620523468,0.63788719251112,-0.226867477114985,-0.239605161023744,-0.244314979355631,-0.24542118638183,-0.237947673886676,FALSE
"RSV_genus543","Clostridium sensu stricto 2","Firmicutes",0.51204772770208,0.63788719251112,-0.247514946755938,-0.241829072539266,-0.246143461069971,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus544","Clostridium sensu stricto 3","Firmicutes",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus545","Clostridium sensu stricto 5","Firmicutes",0.527566134574551,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.246143461069971,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus546","Clostridium sensu stricto 7","Firmicutes",0.60214794727786,0.645760497045664,-0.246139654731018,-0.244635336428173,-0.245078767189959,-0.245689312824461,-0.244215587175999,FALSE
"RSV_genus547","Clostridium sensu stricto 8","Firmicutes",0.529087728123536,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.244636696652484,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus548","Fonticella","Firmicutes",0.529674154821335,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.240892185714128,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus550","Oxobacter","Firmicutes",0.529571922810617,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.246752778841859,-0.244215587175999,FALSE
"RSV_genus551","Proteiniclasticum","Firmicutes",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus552","Sarcina","Firmicutes",0.50544101660484,0.63788719251112,-0.247514946755938,-0.235978117563768,-0.242185591595607,-0.231403135127812,-0.23044216019698,FALSE
"RSV_genus553","Thermobrachium","Firmicutes",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus555","Defluviitaleaceae UCG-011","Firmicutes",0.887321181770745,0.890088295643211,0.959794975743071,0.878824682224037,0.940454104384423,0.918276433184184,0.921606463152035,FALSE
"RSV_genus556","Acetobacterium","Firmicutes",0.508757877377477,0.63788719251112,-0.244704219232073,-0.238784381452675,-0.247163545220905,-0.246942204606982,-0.239418373068293,FALSE
"RSV_genus557","Anaerofustis","Firmicutes",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus558","Eubacterium","Firmicutes",0.48717520968336,0.63788719251112,-0.244140743004289,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.241610620443662,FALSE
"RSV_genus560","Pseudoramibacter","Firmicutes",0.310656590098887,0.63788719251112,0.383314418915626,0.388415213702897,0.373673874022258,0.35251753542605,0.448366917502663,FALSE
"RSV_genus561","Anaerococcus","Firmicutes",0.0472801281537613,0.63788719251112,-0.0858128200080656,-0.0297627514592805,-0.0367799540051928,-0.034037391440125,0.0232693104584446,FALSE
"RSV_genus562","Ezakiella","Firmicutes",0.391252421594619,0.63788719251112,-0.0119357377210734,-0.0509361157006164,-0.0206951403321742,-0.090652613289988,-0.0767119672919995,FALSE
"RSV_genus563","Finegoldia","Firmicutes",0.279328269099244,0.63788719251112,-0.105768513450998,-0.0581853448297523,-0.0903880594922895,-0.106645164336526,-0.0922074613941792,FALSE
"RSV_genus564","Gallicola","Firmicutes",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus565","Helcococcus","Firmicutes",0.52763241400085,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.244856338292334,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus566","Murdochiella","Firmicutes",0.701136824793859,0.715975699392671,-0.135176299039276,-0.183535503661769,-0.137297654278385,-0.15780008643392,-0.166949053423076,FALSE
"RSV_genus568","Parvimonas","Firmicutes",0.961290408399195,0.961290408399195,4.54863496850349,4.57648113998046,4.56086986044616,4.58058423256036,4.52701974497114,FALSE
"RSV_genus569","Peptoniphilus","Firmicutes",0.1040381104494,0.63788719251112,0.0694630585678576,0.153015137183375,0.102166291224968,0.0671546785573053,0.147002356251469,FALSE
"RSV_genus570","Sedimentibacter","Firmicutes",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus571","Tepidimicrobium","Firmicutes",0.52437298043499,0.63788719251112,-0.247514946755938,-0.241377364945513,-0.247163545220905,-0.247774827062849,-0.244215587175999,FALSE
"RSV_genus572","Tissierella","Firmicutes",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus573","Acidaminobacter","Firmicutes",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus574","Fusibacter","Firmicutes",0.508299930365752,0.63788719251112,-0.244704219232073,-0.23915345342999,-0.245170866632898,-0.246752778841859,-0.244215587175999,FALSE
"RSV_genus575","Guggenheimella","Firmicutes",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus576","Anaerovorax","Firmicutes",0.555501134451162,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.247530614777236,-0.244215587175999,FALSE
"RSV_genus577","Family XIII AD3011 group","Firmicutes",0.307627803314673,0.63788719251112,-0.11507209257997,-0.11840319874582,-0.119829133989831,-0.149548269745456,-0.0898185353061188,FALSE
"RSV_genus578","Family XIII UCG-001","Firmicutes",0.457544137508662,0.63788719251112,0.9337472111148,0.889672992273498,0.913552366815964,0.886863063748342,0.95186793716575,FALSE
"RSV_genus579","Incertae Sedis","Firmicutes",0.819726483634434,0.826578951627199,1.04524596327678,0.984023867862954,1.06213780326496,1.05712467651542,1.06881885041852,FALSE
"RSV_genus580","Mogibacterium","Firmicutes",0.0028661953802815,0.251443503815605,4.23744844210152,4.44660098491402,4.3407814212034,4.32379727708853,4.11504014895929,FALSE
"RSV_genus582","[Eubacterium] brachy group","Firmicutes",0.59453414582048,0.643487138013877,2.96683350734194,2.82137609017979,2.8481497573429,2.87469342358023,2.84924295551694,FALSE
"RSV_genus583","[Eubacterium] nodatum group","Firmicutes",0.020772115061314,0.63788719251112,3.68908825749374,3.86780293671516,3.70771435978006,3.73384775027316,3.52412144965362,FALSE
"RSV_genus584","Lutispora","Firmicutes",0.472312582940394,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.242061051817988,FALSE
"RSV_genus585","Acetatifactor","Firmicutes",0.538026157410597,0.63788719251112,-0.246139654731018,-0.244635336428173,-0.244590691974793,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus586","Acetitomaculum","Firmicutes",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus587","Anaerosporobacter","Firmicutes",0.513690310254889,0.63788719251112,-0.246139654731018,-0.244635336428173,-0.245078767189959,-0.248707435117745,-0.241005553343605,FALSE
"RSV_genus588","Anaerostipes","Firmicutes",0.685627444985609,0.702367817846192,-0.190644316636171,-0.201636184371712,-0.208022372986068,-0.203998826427393,-0.211195932225939,FALSE
"RSV_genus589","Blautia","Firmicutes",0.284392400712624,0.63788719251112,-0.115180486796459,-0.109761669498833,-0.174756479444861,-0.147905303698909,-0.120121126534684,FALSE
"RSV_genus590","Butyrivibrio","Firmicutes",0.555721039075477,0.63788719251112,-0.247514946755938,-0.238571101056606,-0.237021856144513,-0.243623427123781,-0.244215587175999,FALSE
"RSV_genus591","Butyrivibrio 2","Firmicutes",0.763366168893125,0.774603946353171,1.23679000457562,1.27672310937595,1.2125704070368,1.23673103698303,1.12029146289073,FALSE
"RSV_genus592","Catonella","Firmicutes",0.162457426506231,0.63788719251112,3.03057453911355,3.00880540546738,2.974067366881,3.05380491925902,2.84737031372652,FALSE
"RSV_genus593","Cellulosilyticum","Firmicutes",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus594","Coprococcus 1","Firmicutes",0.491050332255491,0.63788719251112,-0.22452382378011,-0.217686645934555,-0.223917574088436,-0.216724125678673,-0.201075124329511,FALSE
"RSV_genus595","Coprococcus 2","Firmicutes",0.505537650401253,0.63788719251112,-0.225669245709438,-0.219702344119228,-0.242611515328411,-0.231911198161173,-0.242359771431528,FALSE
"RSV_genus596","Coprococcus 3","Firmicutes",0.466162499745205,0.63788719251112,-0.23721146094068,-0.234003203982735,-0.225049323985072,-0.220528979329042,-0.204494289971654,FALSE
"RSV_genus597","Dorea","Firmicutes",0.61700757847225,0.649836246682715,-0.207123988371036,-0.2226687180424,-0.240493819053283,-0.225756441424674,-0.233194561727724,FALSE
"RSV_genus598","Eisenbergiella","Firmicutes",0.375805046904852,0.63788719251112,-0.237523757873081,-0.233644758231909,-0.237706960165807,-0.240997327307502,-0.206240159867783,FALSE
"RSV_genus599","Fusicatenibacter","Firmicutes",0.616176065854245,0.649836246682715,-0.189580377859281,-0.217463413178608,-0.231611950703981,-0.202566259507858,-0.224428038805892,FALSE
"RSV_genus600","Howardella","Firmicutes",0.309208554607493,0.63788719251112,0.192237398136149,0.244410185492476,0.235340133219356,0.235977239162254,0.284370166495048,FALSE
"RSV_genus601","Hungatella","Firmicutes",0.349141546108977,0.63788719251112,-0.240582912780739,-0.224834979314527,-0.22150904840346,-0.234591343045468,-0.201531936096572,FALSE
"RSV_genus602","Incertae Sedis","Firmicutes",0.230312362712401,0.63788719251112,-0.191503670169094,-0.18704245718436,-0.187811832591121,-0.19914042712837,-0.136270267097835,FALSE
"RSV_genus603","Johnsonella","Firmicutes",0.514468329182617,0.63788719251112,1.18275677378317,1.13385647929833,1.19656840869123,1.28916542929795,1.09015555560828,FALSE
"RSV_genus604","Lachnoanaerobaculum","Firmicutes",0.115623411895626,0.63788719251112,4.25972896305137,4.34756076068042,4.29926872840192,4.35898079128619,4.09875840072815,FALSE
"RSV_genus605","Lachnoclostridium","Firmicutes",0.146573716922216,0.63788719251112,-0.0924821541849853,-0.0795139830723091,-0.0777663876048931,-0.0470659998401174,0.0377374901566395,FALSE
"RSV_genus606","Lachnoclostridium 10","Firmicutes",0.486188306226748,0.63788719251112,-0.246425053612418,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.242061051817988,FALSE
"RSV_genus607","Lachnoclostridium 5","Firmicutes",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus608","Lachnospira","Firmicutes",0.450819664021451,0.63788719251112,-0.173682707041569,-0.199433719346941,-0.220770786162344,-0.210731200205626,-0.203676136366913,FALSE
"RSV_genus609","Lachnospiraceae AC2044 group","Firmicutes",0.384669236340985,0.63788719251112,0.140041076604889,0.0561911101889818,0.178361155539701,0.151757450150462,0.191596105177898,FALSE
"RSV_genus610","Lachnospiraceae FCS020 group","Firmicutes",0.55556355805172,0.63788719251112,-0.242141831277561,-0.244635336428173,-0.238782224167942,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus611","Lachnospiraceae FE2018 group","Firmicutes",0.491371521319123,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.241816980122146,FALSE
"RSV_genus612","Lachnospiraceae NC2004 group","Firmicutes",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus613","Lachnospiraceae ND3007 group","Firmicutes",0.469995098081631,0.63788719251112,-0.225467587606382,-0.206761256464368,-0.231529636125825,-0.228563968210412,-0.226681575479921,FALSE
"RSV_genus614","Lachnospiraceae NK3A20 group","Firmicutes",0.586702935937048,0.641187240293603,-0.247514946755938,-0.244635336428173,-0.245276165266923,-0.244701918249074,-0.244215587175999,FALSE
"RSV_genus615","Lachnospiraceae NK4A136 group","Firmicutes",0.398568626228781,0.63788719251112,-0.204999831683315,-0.187912341567069,-0.199217001091895,-0.18798714605199,-0.177203850162906,FALSE
"RSV_genus616","Lachnospiraceae UCG-001","Firmicutes",0.53598570389591,0.63788719251112,-0.216084319347355,-0.227149518833918,-0.236608746282876,-0.227223418359554,-0.237177440760968,FALSE
"RSV_genus617","Lachnospiraceae UCG-002","Firmicutes",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus618","Lachnospiraceae UCG-003","Firmicutes",0.495719758539662,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.245619501196076,-0.238734536891899,FALSE
"RSV_genus619","Lachnospiraceae UCG-004","Firmicutes",0.519464286871421,0.63788719251112,-0.238397645465989,-0.244635336428173,-0.245979264196303,-0.243464763411374,-0.240273901795588,FALSE
"RSV_genus620","Lachnospiraceae UCG-005","Firmicutes",0.479032440877362,0.63788719251112,-0.19295078924271,-0.22198219483354,-0.226283156253865,-0.198195972979465,-0.199263038980657,FALSE
"RSV_genus621","Lachnospiraceae UCG-008","Firmicutes",0.543460815837298,0.63788719251112,-0.242897922599036,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus622","Lachnospiraceae UCG-010","Firmicutes",0.520543525343544,0.63788719251112,-0.245584480338225,-0.230947942159339,-0.242051715940453,-0.246122950875196,-0.242061051817988,FALSE
"RSV_genus623","Lactonifactor","Firmicutes",0.519483775321259,0.63788719251112,-0.197876459621011,-0.204515026347213,-0.21596107998074,-0.191849872976768,-0.188076750133034,FALSE
"RSV_genus624","Marvinbryantia","Firmicutes",0.541238221980814,0.63788719251112,-0.236323122310854,-0.216611507620721,-0.238035234534843,-0.23130965957169,-0.241274188812764,FALSE
"RSV_genus625","Moryella","Firmicutes",0.138132550035014,0.63788719251112,-0.0435243054747678,-0.0654006336730926,-0.00646721425141998,-0.0810010014425609,-0.0335384384045264,FALSE
"RSV_genus627","Oribacterium","Firmicutes",0.0469808930158546,0.63788719251112,4.54418150368031,4.66278120576704,4.5517313944904,4.56975260007713,4.38135661771719,FALSE
"RSV_genus628","Pseudobutyrivibrio","Firmicutes",0.537638753902707,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.236832994120082,-0.240205236073517,FALSE
"RSV_genus629","Roseburia","Firmicutes",0.679985103159007,0.698069813349406,-0.206112853122337,-0.2367162615184,-0.223793239922693,-0.207777239757564,-0.216634370390357,FALSE
"RSV_genus630","Shuttleworthia","Firmicutes",0.284152062611121,0.63788719251112,1.059866478977,1.0711903137881,1.11713566217461,1.05739379066367,1.16068619771839,FALSE
"RSV_genus631","Stomatobaculum","Firmicutes",0.158728953148178,0.63788719251112,4.32632049847801,4.42597733651818,4.35420966993189,4.38777304778884,4.17763227567877,FALSE
"RSV_genus632","Syntrophococcus","Firmicutes",0.494537114571641,0.63788719251112,-0.247514946755938,-0.238378165469958,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus633","Tyzzerella","Firmicutes",0.472629352505501,0.63788719251112,-0.234809431517604,-0.236523325931751,-0.241753360452514,-0.247186416892594,-0.232645380486947,FALSE
"RSV_genus634","Tyzzerella 3","Firmicutes",0.567207220604769,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.245820170786963,-0.239854012158567,FALSE
"RSV_genus635","Tyzzerella 4","Firmicutes",0.544791982737357,0.63788719251112,-0.244494587194705,-0.244635336428173,-0.243091882609627,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus636","[Eubacterium] hallii group","Firmicutes",0.487087076845802,0.63788719251112,-0.222901392291108,-0.221625735305112,-0.228756164667798,-0.234749834172585,-0.23724904542623,FALSE
"RSV_genus637","[Eubacterium] ruminantium group","Firmicutes",0.591494279172801,0.64330407208444,-0.238824799264837,-0.244635336428173,-0.244103292768102,-0.243732234588487,-0.244215587175999,FALSE
"RSV_genus638","[Eubacterium] ventriosum group","Firmicutes",0.63170939570736,0.659026558764975,-0.236131827076718,-0.244635336428173,-0.24143883211195,-0.236299180763341,-0.240503955687056,FALSE
"RSV_genus639","[Ruminococcus] gauvreauii group","Firmicutes",0.565365915045934,0.63788719251112,-0.238876570845364,-0.236006429794486,-0.244346296216866,-0.245163812647545,-0.235036923207331,FALSE
"RSV_genus641","Desulfotomaculum","Firmicutes",0.494537114571641,0.63788719251112,-0.247514946755938,-0.23506572545912,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus643","Pelotomaculum","Firmicutes",0.5270285015312,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus644","Peptococcus","Firmicutes",0.132627211846709,0.63788719251112,2.37396712069786,2.15299345176343,2.30635220364208,2.31778202281837,2.15593623322204,FALSE
"RSV_genus645","Acetoanaerobium","Firmicutes",0.507843609969805,0.63788719251112,-0.243987815742556,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.242061051817988,FALSE
"RSV_genus646","Filifactor","Firmicutes",0.283709991026939,0.63788719251112,2.226955460714,2.03396265726794,2.20858704736222,2.25241660682824,2.23603454250216,FALSE
"RSV_genus647","Intestinibacter","Firmicutes",0.605745557173844,0.645760497045664,-0.238648919370794,-0.244635336428173,-0.247163545220905,-0.243065337906499,-0.244215587175999,FALSE
"RSV_genus649","Peptoclostridium","Firmicutes",0.199909543148275,0.63788719251112,1.60038946240181,1.43789111669991,1.58372555737809,1.63248433873553,1.52112041339054,FALSE
"RSV_genus650","Peptostreptococcus","Firmicutes",0.153916859037213,0.63788719251112,4.08584317791422,4.06622094322834,4.11417482273475,4.17358697603549,3.91321504760865,FALSE
"RSV_genus651","Romboutsia","Firmicutes",0.667988284669513,0.687216092437185,-0.203324695794035,-0.22652526592991,-0.230414411029267,-0.209257866766874,-0.219923370305011,FALSE
"RSV_genus652","Terrisporobacter","Firmicutes",0.560058933934563,0.63788719251112,-0.242061406849894,-0.244635336428173,-0.244430968277046,-0.244197073505656,-0.241816980122146,FALSE
"RSV_genus653","Acetanaerobacterium","Firmicutes",0.528507015987535,0.63788719251112,-0.242860831793409,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus654","Anaerofilum","Firmicutes",0.435808796679268,0.63788719251112,-0.238894446346854,-0.223006499160119,-0.230347915274247,-0.235573192882431,-0.201542060277963,FALSE
"RSV_genus655","Anaerotruncus","Firmicutes",0.507672865016337,0.63788719251112,-0.222243038056777,-0.232466779394966,-0.225974062459937,-0.22312376258565,-0.217252349798928,FALSE
"RSV_genus656","Candidatus Soleaferrea","Firmicutes",0.333188947166567,0.63788719251112,-0.231794361520021,-0.19205698342797,-0.217786002282455,-0.214717908804051,-0.187888244161178,FALSE
"RSV_genus657","Ethanoligenens","Firmicutes",0.488416143949184,0.63788719251112,-0.243783597434814,-0.244635336428173,-0.240752995354674,-0.246942204606982,-0.235586778850181,FALSE
"RSV_genus658","Faecalibacterium","Firmicutes",0.247453873749126,0.63788719251112,0.0654732529529992,0.029275864906523,0.0130379655262575,0.0549290878991322,0.103579818813197,FALSE
"RSV_genus659","Fastidiosipila","Firmicutes",0.261147628547092,0.63788719251112,-0.207967333879563,-0.158977772068235,-0.21161266755514,-0.194082753756405,-0.189468787488179,FALSE
"RSV_genus660","Flavonifractor","Firmicutes",0.398960676064824,0.63788719251112,-0.231576055608568,-0.220518128922494,-0.243711486440752,-0.243022346622273,-0.217413675716791,FALSE
"RSV_genus661","Hydrogenoanaerobacterium","Firmicutes",0.50204750281619,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.245469222120836,-0.247186416892594,-0.236228777618939,FALSE
"RSV_genus662","Intestinimonas","Firmicutes",0.188306246570692,0.63788719251112,-0.219085921497757,-0.207934439914435,-0.202064826146564,-0.239988030655762,-0.210710149174111,FALSE
"RSV_genus664","Oscillibacter","Firmicutes",0.354257820426464,0.63788719251112,-0.245452008718558,-0.220164611065945,-0.247163545220905,-0.248707435117745,-0.232213287592351,FALSE
"RSV_genus665","Oscillospira","Firmicutes",0.530443991207946,0.63788719251112,-0.240183417561269,-0.223528224164453,-0.23417466957667,-0.230359111735921,-0.220923016634945,FALSE
"RSV_genus666","Pseudoflavonifractor","Firmicutes",0.484174790768184,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.247163545220905,-0.248707435117745,-0.237234414809722,FALSE
"RSV_genus667","Ruminiclostridium","Firmicutes",0.27543381578513,0.63788719251112,-0.215338780846399,-0.202977286526804,-0.232416190530789,-0.215097587641627,-0.211034578012283,FALSE
"RSV_genus668","Ruminiclostridium 1","Firmicutes",0.497006776155902,0.63788719251112,-0.247514946755938,-0.240696247057616,-0.246143461069971,-0.248707435117745,-0.244215587175999,FALSE
"RSV_genus669","Ruminiclostridium 5","Firmicutes",0.505949445023084,0.63788719251112,-0.214946583429775,-0.210487520530931,-0.22382884704863,-0.217358427474535,-0.212991552047453,FALSE
"RSV_genus670","Ruminiclostridium 6","Firmicutes",0.527855135747358,0.63788719251112,-0.185685054404573,-0.19539905886805,-0.199287898562566,-0.205416377286012,-0.199995671004133,FALSE
"RSV_genus671","Ruminiclostridium 9","Firmicutes",0.39029045685667,0.63788719251112,-0.235231242753437,-0.202084862476586,-0.226158116546896,-0.22838228673766,-0.201428731236169,FALSE
"RSV_genus672","Ruminococcaceae NK4A214 group","Firmicutes",0.389131795008012,0.63788719251112,-0.22520943524493,-0.17882788131942,-0.220522518376468,-0.213041209201807,-0.208024425742261,FALSE
"RSV_genus673","Ruminococcaceae UCG-002","Firmicutes",0.0512301797847205,0.63788719251112,-0.096480005390601,-0.0895848923789094,-0.0795603351350703,-0.0813311792829037,0.00804191507024528,FALSE
"RSV_genus674","Ruminococcaceae UCG-003","Firmicutes",0.384326671981621,0.63788719251112,-0.215796408879692,-0.211781947654651,-0.202785737012741,-0.218871237766145,-0.168959785537901,FALSE
"RSV_genus675","Ruminococcaceae UCG-004","Firmicutes",0.557097794163555,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.239907553201109,-0.244977002898159,-0.244215587175999,FALSE
"RSV_genus676","Ruminococcaceae UCG-005","Firmicutes",0.443359215777768,0.63788719251112,-0.198125580018603,-0.209304201183183,-0.226832950745352,-0.233711921397881,-0.216709619852962,FALSE
"RSV_genus677","Ruminococcaceae UCG-007","Firmicutes",0.519894452100579,0.63788719251112,-0.247514946755938,-0.244635336428173,-0.245633418994504,-0.246752778841859,-0.241816980122146,FALSE
"RSV_genus678","Ruminococcaceae UCG-008","Firmicutes",0.403216306301202,0.63788719251112,-0.237509183750651,-0.231899366510039,-0.236034953950914,-0.235298582080097,-0.207059337100386,FALSE
