"OTU","Genus","Phylum","p_value","p_adj_BH","Negative","Positive","in_top_panel"
"RSV_genus221","Patulibacter","Actinobacteria",0.890910510609832,0.958412857531751,-0.25585821014811,-0.244606512107724,FALSE
"RSV_genus223","Solirubrobacter","Actinobacteria",0.839627815714796,0.958412857531751,-0.25585821014811,-0.229710641849154,FALSE
"RSV_genus226","Armatimonas","Armatimonadetes",0.91166806113694,0.958412857531751,-0.25585821014811,-0.251201084943041,FALSE
"RSV_genus228","Candidatus Caldatribacterium","Atribacteria",0.920672247597858,0.958412857531751,-0.25585821014811,-0.252251048901628,FALSE
"RSV_genus231","Bacteroides","Bacteroidetes",0.604261096332269,0.958412857531751,0.618173830386687,0.676372766952485,FALSE
"RSV_genus233","Phocaeicola","Bacteroidetes",0.831174355314368,0.958412857531751,0.43721963662302,0.453633567040835,FALSE
"RSV_genus242","Barnesiella","Bacteroidetes",0.99921946086115,0.999427604589311,-0.206801250084036,-0.203403595434425,FALSE
"RSV_genus243","Butyricimonas","Bacteroidetes",0.826192846495252,0.958412857531751,-0.25585821014811,-0.226750499784408,FALSE
"RSV_genus244","Coprobacter","Bacteroidetes",0.861301698330711,0.958412857531751,-0.0188072912961792,0.0164378347722555,FALSE
"RSV_genus245","Dysgonomonas","Bacteroidetes",0.905981531258893,0.958412857531751,-0.25585821014811,-0.250498497703621,FALSE
"RSV_genus246","Macellibacteroides","Bacteroidetes",0.833107798977986,0.958412857531751,-0.25585821014811,-0.239254503264023,FALSE
"RSV_genus247","Microbacter","Bacteroidetes",0.920672247597858,0.958412857531751,-0.25585821014811,-0.252251048901628,FALSE
"RSV_genus249","Odoribacter","Bacteroidetes",0.706836083120254,0.958412857531751,-0.0796769576457821,-0.0751760251379283,FALSE
"RSV_genus250","Paludibacter","Bacteroidetes",0.903398319732068,0.958412857531751,-0.25585821014811,-0.247286688405751,FALSE
"RSV_genus251","Parabacteroides","Bacteroidetes",0.655864214455677,0.958412857531751,0.138407140062525,-0.119980455582696,FALSE
"RSV_genus252","Petrimonas","Bacteroidetes",0.920672247597858,0.958412857531751,-0.25585821014811,-0.252251048901628,FALSE
"RSV_genus253","Porphyromonas","Bacteroidetes",0.150144353588306,0.958412857531751,6.55379932482424,6.30367311718065,FALSE
"RSV_genus254","Proteiniphilum","Bacteroidetes",0.840239639224657,0.958412857531751,-0.25585821014811,-0.237925207113856,FALSE
"RSV_genus255","Tannerella","Bacteroidetes",0.89390111121163,0.958412857531751,3.09746545800024,3.03989938149325,FALSE
"RSV_genus256","Alloprevotella","Bacteroidetes",0.888333650030753,0.958412857531751,6.71777195774599,6.6454966416641,FALSE
"RSV_genus258","Paraprevotella","Bacteroidetes",0.819798342155646,0.958412857531751,-0.214567185035307,-0.241633272018165,FALSE
"RSV_genus259","Prevotella","Bacteroidetes",0.652381289666633,0.958412857531751,6.97663054026816,6.84407576153591,FALSE
"RSV_genus260","Prevotella 1","Bacteroidetes",0.913426645244992,0.958412857531751,-0.25585821014811,-0.251901060915433,FALSE
"RSV_genus261","Prevotella 2","Bacteroidetes",0.542740591873994,0.958412857531751,3.78765762154831,3.84631646077174,FALSE
"RSV_genus262","Prevotella 6","Bacteroidetes",0.315556767343907,0.958412857531751,4.34337751947013,4.69173290890566,FALSE
"RSV_genus263","Prevotella 7","Bacteroidetes",0.723192255386625,0.958412857531751,8.03000753264948,7.93740240536983,FALSE
"RSV_genus264","Prevotella 9","Bacteroidetes",0.572798507920929,0.958412857531751,-0.210457441143139,-0.124869670042268,FALSE
"RSV_genus265","Prevotellaceae Ga6A1 group","Bacteroidetes",0.892044696036766,0.958412857531751,-0.25585821014811,-0.245208516151753,FALSE
"RSV_genus266","Prevotellaceae NK3B31 group","Bacteroidetes",0.910220139798007,0.958412857531751,-0.25585821014811,-0.250705324064445,FALSE
"RSV_genus267","Prevotellaceae UCG-001","Bacteroidetes",0.913426645244992,0.958412857531751,-0.25585821014811,-0.251631134868798,FALSE
"RSV_genus268","Prevotellaceae UCG-003","Bacteroidetes",0.900403076724408,0.958412857531751,-0.25585821014811,-0.249589102408794,FALSE
"RSV_genus269","Prevotellaceae UCG-004","Bacteroidetes",0.920672247597858,0.958412857531751,-0.25585821014811,-0.252251048901628,FALSE
"RSV_genus270","Prevotellaceae YAB2003 group","Bacteroidetes",0.92015447890169,0.958412857531751,-0.25585821014811,-0.251410317034914,FALSE
"RSV_genus271","Alistipes","Bacteroidetes",0.386478228778367,0.958412857531751,-0.25585821014811,-0.123994036890787,FALSE
"RSV_genus272","Blvii28 wastewater-sludge group","Bacteroidetes",0.901022667257871,0.958412857531751,-0.25585821014811,-0.249105196450757,FALSE
"RSV_genus274","Rikenellaceae RC9 gut group","Bacteroidetes",0.892147814789805,0.958412857531751,-0.0932928256799347,-0.0348556126253698,FALSE
"RSV_genus275","dgA-11 gut group","Bacteroidetes",0.920672247597858,0.958412857531751,-0.25585821014811,-0.252251048901628,FALSE
"RSV_genus276","vadinBC27 wastewater-sludge group","Bacteroidetes",0.920672247597858,0.958412857531751,-0.25585821014811,-0.252251048901628,FALSE
"RSV_genus281","Algoriphagus","Bacteroidetes",0.920672247597858,0.958412857531751,-0.25585821014811,-0.252251048901628,FALSE
"RSV_genus283","Adhaeribacter","Bacteroidetes",0.898957602114332,0.958412857531751,-0.25585821014811,-0.246641845492296,FALSE
"RSV_genus284","Arcicella","Bacteroidetes",0.920672247597858,0.958412857531751,-0.25585821014811,-0.252251048901628,FALSE
"RSV_genus285","Chryseolinea","Bacteroidetes",0.906084880597969,0.958412857531751,-0.25585821014811,-0.247035498836641,FALSE
"RSV_genus286","Cytophaga","Bacteroidetes",0.916738064596591,0.958412857531751,-0.25585821014811,-0.251367777566095,FALSE
"RSV_genus287","Dyadobacter","Bacteroidetes",0.901539038787928,0.958412857531751,-0.25585821014811,-0.248667564928447,FALSE
"RSV_genus288","Emticicia","Bacteroidetes",0.913426645244992,0.958412857531751,-0.25585821014811,-0.251433925818652,FALSE
"RSV_genus289","Fibrisoma","Bacteroidetes",0.890498134755701,0.958412857531751,-0.25585821014811,-0.246549564405865,FALSE
"RSV_genus290","Flectobacillus","Bacteroidetes",0.914357832554112,0.958412857531751,-0.25585821014811,-0.251901060915432,FALSE
"RSV_genus291","Flexibacter","Bacteroidetes",0.918808439240458,0.958412857531751,-0.25585821014811,-0.251388337783087,FALSE
"RSV_genus292","Hymenobacter","Bacteroidetes",0.872179008107242,0.958412857531751,-0.25585821014811,-0.240847093144934,FALSE
"RSV_genus293","Larkinella","Bacteroidetes",0.919947380888222,0.958412857531751,-0.25585821014811,-0.251388337783087,FALSE
"RSV_genus295","Nibribacter","Bacteroidetes",0.916531057953087,0.958412857531751,-0.25585821014811,-0.250022388131859,FALSE
"RSV_genus296","Ohtaekwangia","Bacteroidetes",0.907325196222167,0.958412857531751,-0.25585821014811,-0.249267576641111,FALSE
"RSV_genus297","Pontibacter","Bacteroidetes",0.913426645244992,0.958412857531751,-0.25585821014811,-0.251118411736451,FALSE
"RSV_genus298","Pseudarcicella","Bacteroidetes",0.894004262527658,0.958412857531751,-0.25585821014811,-0.249000462044353,FALSE
"RSV_genus299","Rhodocytophaga","Bacteroidetes",0.906394938150665,0.958412857531751,-0.25585821014811,-0.246153016888787,FALSE
"RSV_genus300","Rudanella","Bacteroidetes",0.89813176678443,0.958412857531751,-0.25585821014811,-0.247620972210667,FALSE
"RSV_genus301","Runella","Bacteroidetes",0.882154048465552,0.958412857531751,-0.25585821014811,-0.245816308253001,FALSE
"RSV_genus302","Siphonobacter","Bacteroidetes",0.920672247597858,0.958412857531751,-0.25585821014811,-0.252251048901628,FALSE
"RSV_genus303","Spirosoma","Bacteroidetes",0.896583623567335,0.958412857531751,-0.25585821014811,-0.250047887560873,FALSE
"RSV_genus304","Candidatus Amoebophilus","Bacteroidetes",0.910840641289074,0.958412857531751,-0.25585821014811,-0.24907421540561,FALSE
"RSV_genus306","Nafulsella","Bacteroidetes",0.920672247597858,0.958412857531751,-0.25585821014811,-0.252251048901628,FALSE
"RSV_genus310","Rubrivirga","Bacteroidetes",0.920050929217141,0.958412857531751,-0.25585821014811,-0.250796971746016,FALSE
"RSV_genus311","Blattabacterium","Bacteroidetes",0.914668254512401,0.958412857531751,-0.25585821014811,-0.251433925818652,FALSE
"RSV_genus312","Candidatus Sulcia","Bacteroidetes",0.920672247597858,0.958412857531751,-0.25585821014811,-0.252251048901628,FALSE
"RSV_genus313","Crocinitomix","Bacteroidetes",0.882668746703847,0.958412857531751,-0.25585821014811,-0.246714627497008,FALSE
"RSV_genus314","Fluviicola","Bacteroidetes",0.875673184742669,0.958412857531751,-0.25585821014811,-0.243054694439034,FALSE
"RSV_genus315","Lishizhenia","Bacteroidetes",0.920672247597858,0.958412857531751,-0.25585821014811,-0.252251048901628,FALSE
"RSV_genus316","Owenweeksia","Bacteroidetes",0.915289137429962,0.958412857531751,-0.25585821014811,-0.251517507935399,FALSE
"RSV_genus317","Aquimarina","Bacteroidetes",0.920672247597858,0.958412857531751,-0.25585821014811,-0.252251048901628,FALSE
"RSV_genus318","Bergeyella","Bacteroidetes",0.207269676998242,0.958412857531751,4.88680265835238,4.58611290786823,FALSE
"RSV_genus319","Capnocytophaga","Bacteroidetes",0.828530247526802,0.958412857531751,4.43019420071796,4.40530439806768,FALSE
"RSV_genus320","Chryseobacterium","Bacteroidetes",0.821319773789911,0.958412857531751,-0.184860877297024,-0.192934848133862,FALSE
"RSV_genus321","Citreitalea","Bacteroidetes",0.913426645244992,0.958412857531751,-0.25585821014811,-0.250465192875411,FALSE
"RSV_genus322","Cloacibacterium","Bacteroidetes",0.694463986076092,0.958412857531751,0.45958415889129,0.427835797418002,FALSE
"RSV_genus323","Elizabethkingia","Bacteroidetes",0.920672247597858,0.958412857531751,-0.25585821014811,-0.252251048901628,FALSE
"RSV_genus324","Empedobacter","Bacteroidetes",0.914254361468578,0.958412857531751,-0.25585821014811,-0.249951767782897,FALSE
"RSV_genus325","Epilithonimonas","Bacteroidetes",0.913737027873432,0.958412857531751,-0.25585821014811,-0.25053278590502,FALSE
"RSV_genus326","Flavobacterium","Bacteroidetes",0.724072136525092,0.958412857531751,-0.25585821014811,-0.218012420120503,FALSE
"RSV_genus327","Gillisia","Bacteroidetes",0.920672247597858,0.958412857531751,-0.25585821014811,-0.252251048901628,FALSE
"RSV_genus328","Gramella","Bacteroidetes",0.920672247597858,0.958412857531751,-0.25585821014811,-0.252251048901628,FALSE
"RSV_genus329","Imtechella","Bacteroidetes",0.920672247597858,0.958412857531751,-0.25585821014811,-0.252251048901628,FALSE
"RSV_genus330","Moheibacter","Bacteroidetes",0.893075965426874,0.958412857531751,-0.25585821014811,-0.245406088517661,FALSE
"RSV_genus331","Myroides","Bacteroidetes",0.920672247597858,0.958412857531751,-0.25585821014811,-0.252251048901628,FALSE
"RSV_genus333","NS4 marine group","Bacteroidetes",0.920568691161316,0.958412857531751,-0.25585821014811,-0.250867230672302,FALSE
"RSV_genus334","NS5 marine group","Bacteroidetes",0.920672247597858,0.958412857531751,-0.25585821014811,-0.252251048901628,FALSE
"RSV_genus335","Salinimicrobium","Bacteroidetes",0.920672247597858,0.958412857531751,-0.25585821014811,-0.252251048901628,FALSE
"RSV_genus336","Soonwooa","Bacteroidetes",0.920672247597858,0.958412857531751,-0.25585821014811,-0.252251048901628,FALSE
"RSV_genus337","Subsaxibacter","Bacteroidetes",0.920672247597858,0.958412857531751,-0.25585821014811,-0.252251048901628,FALSE
"RSV_genus342","Ferruginibacter","Bacteroidetes",0.890807413875462,0.958412857531751,-0.25585821014811,-0.24386024213795,FALSE
"RSV_genus343","Filimonas","Bacteroidetes",0.920672247597858,0.958412857531751,-0.25585821014811,-0.252251048901628,FALSE
"RSV_genus344","Flavihumibacter","Bacteroidetes",0.894520045963577,0.958412857531751,-0.25585821014811,-0.249207155694159,FALSE
"RSV_genus345","Flavisolibacter","Bacteroidetes",0.856384636081026,0.958412857531751,-0.25585821014811,-0.237572161199847,FALSE
