"OTU","Genus","Phylum","p_value","p_adj_BH","Negative","Positive","in_top_panel"
"RSV_genus1149","Ruminobacter","Proteobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus1150","Succinivibrio","Proteobacteria",0.594853290443639,0.801374493584401,-0.24212328523076,-0.249499244080858,FALSE
"RSV_genus1151","Succinivibrionaceae UCG-001","Proteobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus1152","Alishewanella","Proteobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus1154","Idiomarina","Proteobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus1155","Moritella","Proteobacteria",0.629365215438487,0.801374493584401,-0.24609212718835,-0.249499244080858,FALSE
"RSV_genus1156","Paramoritella","Proteobacteria",0.621332505899958,0.801374493584401,-0.240564141773875,-0.24139140431209,FALSE
"RSV_genus1158","Pseudoalteromonas","Proteobacteria",0.625441263314536,0.801374493584401,-0.245564897639773,-0.249499244080858,FALSE
"RSV_genus1159","Psychromonas","Proteobacteria",0.662363557524593,0.801374493584401,-0.24528636359998,-0.24139140431209,FALSE
"RSV_genus1160","Shewanella","Proteobacteria",0.612923816395979,0.801374493584401,-0.222014558900807,-0.223538843345504,FALSE
"RSV_genus1161","Cardiobacterium","Proteobacteria",0.698179368727681,0.813699385050981,2.32496410349866,2.29243055339279,FALSE
"RSV_genus1163","Cellvibrio","Proteobacteria",0.635566679557702,0.801374493584401,-0.246939399868994,-0.249499244080858,FALSE
"RSV_genus1164","Simiduia","Proteobacteria",0.757755240193001,0.831307932478757,-0.244273807158594,-0.222812859093166,FALSE
"RSV_genus1165","C1-B045","Proteobacteria",0.625147392424142,0.801374493584401,-0.246011437371438,-0.249499244080858,FALSE
"RSV_genus1167","Nitrosococcus","Proteobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus1168","Rheinheimera","Proteobacteria",0.619672778758678,0.801374493584401,-0.234342243772698,-0.232854006049431,FALSE
"RSV_genus1170","Thiogranum","Proteobacteria",0.633923569063992,0.801374493584401,-0.246782933236813,-0.249499244080858,FALSE
"RSV_genus1173","Buchnera","Proteobacteria",0.632807283308804,0.801374493584401,-0.245809336450541,-0.249499244080858,FALSE
"RSV_genus1174","Candidatus Blochmannia","Proteobacteria",0.875014284387118,0.900201262722355,-0.201724168779142,-0.175968305782356,FALSE
"RSV_genus1175","Candidatus Carsonella","Proteobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus1176","Candidatus Nasuia","Proteobacteria",0.688920631134746,0.811431349093535,-0.237523178963905,-0.242887585522821,FALSE
"RSV_genus1177","Cedecea","Proteobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus1178","Citrobacter","Proteobacteria",0.786043087366662,0.831723222926348,-0.236852024194782,-0.227210481308617,FALSE
"RSV_genus1179","Dickeya","Proteobacteria",0.636388908763632,0.801374493584401,-0.246965987461693,-0.249499244080858,FALSE
"RSV_genus1180","Erwinia","Proteobacteria",0.636652116805001,0.801374493584401,-0.246809520829512,-0.249499244080858,FALSE
"RSV_genus1181","Escherichia/Shigella","Proteobacteria",0.624559829398236,0.801374493584401,0.427246348627205,0.39871485981455,FALSE
"RSV_genus1182","Ewingella","Proteobacteria",0.52104573031924,0.801374493584401,-0.210867942170909,-0.217641771956483,FALSE
"RSV_genus1183","Hafnia","Proteobacteria",0.631199989262634,0.801374493584401,-0.245558671270785,-0.249499244080858,FALSE
"RSV_genus1184","Leminorella","Proteobacteria",0.63605996325259,0.801374493584401,-0.246552312187709,-0.249499244080858,FALSE
"RSV_genus1185","Lonsdalea","Proteobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus1186","Morganella","Proteobacteria",0.766892414745641,0.831307932478757,-0.245694025925989,-0.243560358795124,FALSE
"RSV_genus1188","Pantoea","Proteobacteria",0.372590277922541,0.801374493584401,-0.139195452623112,-0.174171266916945,FALSE
"RSV_genus1189","Pectobacterium","Proteobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus1190","Plesiomonas","Proteobacteria",0.597090761839078,0.801374493584401,-0.242441460991579,-0.249499244080858,FALSE
"RSV_genus1191","Proteus","Proteobacteria",0.737495568145087,0.831307932478757,-0.240992376344313,-0.229821314954418,FALSE
"RSV_genus1192","Providencia","Proteobacteria",0.617657679111112,0.801374493584401,-0.245675554858389,-0.249499244080858,FALSE
"RSV_genus1193","Rahnella","Proteobacteria",0.635369411331136,0.801374493584401,-0.245480476741021,-0.249499244080858,FALSE
"RSV_genus1194","Serratia","Proteobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus1195","Shimwellia","Proteobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus1196","Tatumella","Proteobacteria",0.63005298836397,0.801374493584401,-0.246118274325038,-0.249499244080858,FALSE
"RSV_genus1197","Trabulsiella","Proteobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus1198","Yersinia","Proteobacteria",0.0805892004201707,0.801374493584401,0.188633534908146,0.0259016927711902,FALSE
"RSV_genus1200","Aquicella","Proteobacteria",0.554169230328447,0.801374493584401,-0.238665038357811,-0.249499244080858,FALSE
"RSV_genus1201","Coxiella","Proteobacteria",0.416444438337597,0.801374493584401,-0.216671497125135,-0.245445324196474,FALSE
"RSV_genus1202","Diplorickettsia","Proteobacteria",0.626486619473977,0.801374493584401,-0.245431463666439,-0.249499244080858,FALSE
"RSV_genus1204","Rickettsiella","Proteobacteria",0.650733487689686,0.801374493584401,-0.243627025375247,-0.238833665638437,FALSE
"RSV_genus1205","Legionella","Proteobacteria",0.608722273162309,0.801374493584401,-0.2329951410555,-0.223352006204971,FALSE
"RSV_genus1207","Methylobacter","Proteobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus1208","Methylocaldum","Proteobacteria",0.626094522826344,0.801374493584401,-0.245419922838073,-0.249499244080858,FALSE
"RSV_genus1209","Methylomonas","Proteobacteria",0.636027072647529,0.801374493584401,-0.246824089344442,-0.249499244080858,FALSE
"RSV_genus1212","Alcanivorax","Proteobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus1214","Cobetia","Proteobacteria",0.631101640038045,0.801374493584401,-0.246626466604633,-0.249499244080858,FALSE
"RSV_genus1215","Halomonas","Proteobacteria",0.527985825621548,0.801374493584401,-0.230662785943927,-0.249499244080858,FALSE
"RSV_genus1216","Kushneria","Proteobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus1218","Marinomonas","Proteobacteria",0.707551816736614,0.819672872930171,-0.22853332305427,-0.224398156393315,FALSE
"RSV_genus1219","Marinospirillum","Proteobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus1221","Nitrincola","Proteobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus1222","Oceanobacter","Proteobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus1223","Pseudospirillum","Proteobacteria",0.686002825774546,0.811265596657398,-0.247122454093873,-0.238444881447818,FALSE
"RSV_genus1224","Reinekea","Proteobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus1226","Gilliamella","Proteobacteria",0.625506576043012,0.801374493584401,-0.246136838229831,-0.249499244080858,FALSE
"RSV_genus1228","Actinobacillus","Proteobacteria",0.366613061672538,0.801374493584401,3.50025753825778,3.59125457327559,FALSE
"RSV_genus1229","Aggregatibacter","Proteobacteria",0.0902781524215818,0.801374493584401,3.66875922176144,3.773555168716,FALSE
"RSV_genus1230","Bibersteinia","Proteobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus1231","Bisgaardia","Proteobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus1232","Gallibacterium","Proteobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus1233","Haemophilus","Proteobacteria",0.319510707959415,0.801374493584401,7.40955873149867,7.42444482021825,FALSE
"RSV_genus1234","Mannheimia","Proteobacteria",0.175666493271566,0.801374493584401,1.27505421846322,1.06930050709708,FALSE
"RSV_genus1236","Necropsobacter","Proteobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus1237","Pasteurella","Proteobacteria",0.676366972868967,0.805694722703178,-0.233073500782533,-0.240329846849168,FALSE
"RSV_genus1238","Acinetobacter","Proteobacteria",0.0145609790205434,0.801374493584401,0.553153270156909,0.356018365718177,FALSE
"RSV_genus1239","Alkanindiges","Proteobacteria",0.616261796730613,0.801374493584401,-0.244077475772534,-0.249499244080858,FALSE
"RSV_genus1240","Enhydrobacter","Proteobacteria",0.624005127839001,0.801374493584401,-0.24541320162223,-0.249499244080858,FALSE
"RSV_genus1241","Moraxella","Proteobacteria",0.409969426173826,0.801374493584401,0.435464324218534,0.360656589587271,FALSE
"RSV_genus1243","Perlucidibaca","Proteobacteria",0.636915370711828,0.801374493584401,-0.246809520829512,-0.249499244080858,FALSE
"RSV_genus1244","Psychrobacter","Proteobacteria",0.848672859894865,0.879096483287655,-0.243428785363916,-0.211329509754707,FALSE
"RSV_genus1246","Azomonas","Proteobacteria",0.298488563153326,0.801374493584401,-0.176163753286801,-0.20212171428995,FALSE
"RSV_genus1248","Pseudomonas","Proteobacteria",0.959973371024392,0.975130845303725,0.558176856366014,0.655458078365355,FALSE
"RSV_genus1250","Oceanococcus","Proteobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus1254","Leucothrix","Proteobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus1256","Thiothrix","Proteobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus1257","Aliivibrio","Proteobacteria",0.996854658148972,0.997888739744563,-0.163593151179026,-0.118370836869213,FALSE
"RSV_genus1258","Enterovibrio","Proteobacteria",0.625408608052746,0.801374493584401,-0.24599441520589,-0.249499244080858,FALSE
"RSV_genus1260","Photobacterium","Proteobacteria",0.665644159479726,0.801374493584401,-0.238094090422254,-0.233149366594352,FALSE
"RSV_genus1261","Vibrio","Proteobacteria",0.548685397093519,0.801374493584401,-0.239552174820196,-0.249499244080858,FALSE
"RSV_genus1263","Alkanibacter","Proteobacteria",0.634284898923067,0.801374493584401,-0.247187393613614,-0.249499244080858,FALSE
"RSV_genus1264","Nevskia","Proteobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus1265","Solimonas","Proteobacteria",0.633923569063992,0.801374493584401,-0.246429891354566,-0.249499244080858,FALSE
"RSV_genus1266","Aquimonas","Proteobacteria",0.623907261440321,0.801374493584401,-0.245728235835272,-0.249499244080858,FALSE
"RSV_genus1267","Arenimonas","Proteobacteria",0.729302996245217,0.831063923629931,-0.241943412828101,-0.228589920508488,FALSE
"RSV_genus1268","Chiayiivirga","Proteobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus1269","Dokdonella","Proteobacteria",0.612923816395979,0.801374493584401,-0.244658039057135,-0.249499244080858,FALSE
"RSV_genus1270","Dyella","Proteobacteria",0.626486619473977,0.801374493584401,-0.244593283885003,-0.249499244080858,FALSE
"RSV_genus1271","Frateuria","Proteobacteria",0.73353434885431,0.831307932478757,-0.243646378453157,-0.243560358795124,FALSE
"RSV_genus1272","Ignatzschineria","Proteobacteria",0.639946078204105,0.801374493584401,-0.247072083089062,-0.249499244080858,FALSE
"RSV_genus1273","Luteibacter","Proteobacteria",0.538742406138853,0.801374493584401,-0.237950646759313,-0.249499244080858,FALSE
"RSV_genus1274","Luteimonas","Proteobacteria",0.545616388945552,0.801374493584401,-0.236102664434775,-0.249499244080858,FALSE
"RSV_genus1275","Lysobacter","Proteobacteria",0.76414779241574,0.831307932478757,-0.243750148149344,-0.234390961563434,FALSE
"RSV_genus1276","Mizugakiibacter","Proteobacteria",0.793463187347682,0.83532051643382,-0.246915616456881,-0.228868295813291,FALSE
"RSV_genus1278","Pseudofulvimonas","Proteobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus1279","Pseudoxanthomonas","Proteobacteria",0.62332020247853,0.801374493584401,-0.228283351579023,-0.220067847917886,FALSE
"RSV_genus1280","Rhodanobacter","Proteobacteria",0.617495296115502,0.801374493584401,-0.246130479115392,-0.249499244080858,FALSE
"RSV_genus1281","Silanimonas","Proteobacteria",0.616878411275604,0.801374493584401,-0.244450061813023,-0.249499244080858,FALSE
"RSV_genus1282","Stenotrophomonas","Proteobacteria",0.398976531215589,0.801374493584401,0.0688970257941425,0.00152747186362908,FALSE
"RSV_genus1283","Tahibacter","Proteobacteria",0.633496655370871,0.801374493584401,-0.242188195767625,-0.24139140431209,FALSE
"RSV_genus1284","Thermomonas","Proteobacteria",0.97857372936005,0.984696192734566,-0.240237260245417,-0.213484831445958,FALSE
"RSV_genus1285","Xanthomonas","Proteobacteria",0.199562152034676,0.801374493584401,-0.138074905638531,-0.190948944592144,FALSE
"RSV_genus1286","Xylella","Proteobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus1287","Acidibacter","Proteobacteria",0.660024226157004,0.801374493584401,-0.243107340095086,-0.238264843941658,FALSE
"RSV_genus1288","Candidatus Competibacter","Proteobacteria",0.639286715221183,0.801374493584401,-0.246996129988244,-0.249499244080858,FALSE
"RSV_genus1290","Steroidobacter","Proteobacteria",0.564032457205677,0.801374493584401,-0.236285800557931,-0.249499244080858,FALSE
"RSV_genus1299","Candidatus Saccharimonas","Saccharibacteria",0.0537042886568221,0.801374493584401,0.41093655250887,0.308504421175331,FALSE
"RSV_genus1301","Turneriella","Spirochaetae",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus1304","Sphaerochaeta","Spirochaetae",0.583533879285609,0.801374493584401,-0.244961058273204,-0.249499244080858,FALSE
"RSV_genus1305","Spirochaeta 2","Spirochaetae",0.94921211099511,0.965215687155196,-0.214229264493885,-0.182280062530013,FALSE
"RSV_genus1306","Treponema","Spirochaetae",0.632511935712075,0.801374493584401,-0.246298377741437,-0.249499244080858,FALSE
"RSV_genus1307","Treponema 2","Spirochaetae",0.315270599454329,0.801374493584401,3.84870591085177,3.92599342887757,FALSE
"RSV_genus1308","Candidatus Tammella","Synergistetes",0.775885477412222,0.831307932478757,-0.241176522445064,-0.237772108175516,FALSE
"RSV_genus1309","Fretibacterium","Synergistetes",0.234286982210278,0.801374493584401,1.79661747299102,1.90079520931386,FALSE
"RSV_genus1310","Jonquetella","Synergistetes",0.684986084274063,0.811057142729412,-0.241952246529398,-0.235452519026356,FALSE
"RSV_genus1311","Pyramidobacter","Synergistetes",0.965595756730911,0.977754360173482,-0.127756059663684,-0.0846234129441838,FALSE
"RSV_genus1312","Synergistes","Synergistetes",0.775602878021817,0.831307932478757,-0.246534939492193,-0.23950643891074,FALSE
"RSV_genus1314","Acholeplasma","Tenericutes",0.337956995275135,0.801374493584401,0.130468898287647,0.232454788954498,FALSE
"RSV_genus1315","Anaeroplasma","Tenericutes",0.626780761260458,0.801374493584401,-0.246419628967641,-0.249499244080858,FALSE
"RSV_genus1316","Entomoplasma","Tenericutes",0.726082977738492,0.831063923629931,-0.243918200093807,-0.231186164264401,FALSE
"RSV_genus1317","Mesoplasma","Tenericutes",0.608012513169863,0.801374493584401,-0.24322393461427,-0.249499244080858,FALSE
"RSV_genus1318","Spiroplasma","Tenericutes",0.558966223753608,0.801374493584401,-0.240308575308415,-0.249499244080858,FALSE
"RSV_genus1319","Candidatus Phytoplasma","Tenericutes",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus1321","Candidatus Bacilloplasma","Tenericutes",0.52982632261677,0.801374493584401,-0.234196758814272,-0.2418260280599,FALSE
"RSV_genus1322","Mycoplasma","Tenericutes",0.594406256086289,0.801374493584401,1.94485204698639,1.87112280785086,FALSE
"RSV_genus1324","Ureaplasma","Tenericutes",0.544881096125514,0.801374493584401,-0.232055877920256,-0.240650922041012,FALSE
"RSV_genus1327","AUTHM297","Thermotogae",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus1328","Thermotoga","Thermotogae",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus1333","Opitutus","Verrucomicrobia",0.633398154146264,0.801374493584401,-0.210084430727455,-0.212490982981812,FALSE
"RSV_genus1334","Lentimonas","Verrucomicrobia",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus1335","Chthoniobacter","Verrucomicrobia",0.591631705553217,0.801374493584401,-0.241117471066552,-0.249499244080858,FALSE
"RSV_genus1341","Candidatus Methylacidiphilum","Verrucomicrobia",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus1344","Akkermansia","Verrucomicrobia",0.257679335004178,0.801374493584401,-0.0447100773217208,-0.0921501485450296,FALSE
"RSV_genus1345","Luteolibacter","Verrucomicrobia",0.663668331614962,0.801374493584401,-0.246503754314206,-0.2418260280599,FALSE
"RSV_genus1347","Prosthecobacter","Verrucomicrobia",0.593991290303498,0.801374493584401,-0.242401482197225,-0.249499244080858,FALSE
"RSV_genus1348","Roseimicrobium","Verrucomicrobia",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
