"OTU","Genus","Phylum","p_value","p_adj_BH","Negative","Positive","in_top_panel"
"RSV_genus605","Lachnoclostridium","Firmicutes",0.777007952353366,0.938477793381373,0.000439262014285714,0.000133537450031827,FALSE
"RSV_genus609","Lachnospiraceae AC2044 group","Firmicutes",0.805190001963754,0.938477793381373,3.3509e-05,9.96109344366646e-05,FALSE
"RSV_genus625","Moryella","Firmicutes",0.713669449130033,0.938477793381373,3.10875428571429e-05,1.56700305537874e-05,FALSE
"RSV_genus627","Oribacterium","Firmicutes",0.956288555333445,0.991092398019875,0.00335000655714286,0.00300417395607893,FALSE
"RSV_genus630","Shuttleworthia","Firmicutes",0.471929050875696,0.938477793381373,0.000191996385714286,0.000219141954169318,FALSE
"RSV_genus631","Stomatobaculum","Firmicutes",0.184316922232944,0.92243998912606,0.00253306998571429,0.00231990213812858,FALSE
"RSV_genus644","Peptococcus","Firmicutes",0.491151971614026,0.938477793381373,0.000826128842857143,0.00071361388510503,FALSE
"RSV_genus646","Filifactor","Firmicutes",0.239245287632237,0.92243998912606,0.00201904675714286,0.00153315590674729,FALSE
"RSV_genus649","Peptoclostridium","Firmicutes",0.757369905035924,0.938477793381373,0.000382331071428571,0.000332531917568428,FALSE
"RSV_genus650","Peptostreptococcus","Firmicutes",0.164753286096799,0.92243998912606,0.0039631508,0.00360093368586887,FALSE
"RSV_genus656","Candidatus Soleaferrea","Firmicutes",0.313526352362619,0.92243998912606,0,7.58066231699555e-06,FALSE
"RSV_genus658","Faecalibacterium","Firmicutes",0.282533040582391,0.92243998912606,0.00173526578571429,0.000316805442075111,FALSE
"RSV_genus659","Fastidiosipila","Firmicutes",0.513828026469115,0.938477793381373,9.97142857142857e-07,6.68573933800128e-06,FALSE
"RSV_genus673","Ruminococcaceae UCG-002","Firmicutes",0.603483668807382,0.938477793381373,1.47519857142857e-05,0.000221562197963081,FALSE
"RSV_genus674","Ruminococcaceae UCG-003","Firmicutes",0.342401907286966,0.92243998912606,0,1.64630767027371e-05,FALSE
"RSV_genus683","Ruminococcaceae UCG-014","Firmicutes",0.398938466481718,0.938477793381373,0.00211908951428571,0.00164755481413113,FALSE
"RSV_genus684","Ruminococcus 1","Firmicutes",0.687395801828113,0.938477793381373,0.0006956755,5.36208392743476e-05,FALSE
"RSV_genus685","Ruminococcus 2","Firmicutes",0.138265409706097,0.92243998912606,9.3489e-06,0.000141913318268619,FALSE
"RSV_genus687","Subdoligranulum","Firmicutes",0.441903165096262,0.938477793381373,0.000136655385714286,8.27931231699554e-05,FALSE
"RSV_genus689","Pelospora","Firmicutes",0.31904321366238,0.92243998912606,0,2.8172533418205e-06,FALSE
"RSV_genus698","Bulleidia","Firmicutes",0.633167985836326,0.938477793381373,0.0002871587,0.000463516982495225,FALSE
"RSV_genus703","Eggerthia","Firmicutes",0.621430408865318,0.938477793381373,0.000177069157142857,0.000132309546467219,FALSE
"RSV_genus708","Erysipelotrichaceae UCG-004","Firmicutes",0.34858780647683,0.92243998912606,0,1.0068316359007e-06,FALSE
"RSV_genus709","Erysipelotrichaceae UCG-006","Firmicutes",0.575844562239689,0.938477793381373,8.93778285714286e-05,7.6016343093571e-05,FALSE
"RSV_genus713","Incertae Sedis","Firmicutes",0.732359249571895,0.938477793381373,2.37263142857143e-05,2.39016938255888e-05,FALSE
"RSV_genus716","Solobacterium","Firmicutes",0.323385070251152,0.92243998912606,0.00315535414285714,0.00291705342170592,FALSE
"RSV_genus722","Phascolarctobacterium","Firmicutes",0.28608780772487,0.92243998912606,3.57142857142857e-07,3.68354802673457e-05,FALSE
"RSV_genus726","Anaeroglobus","Firmicutes",0.866694004652214,0.972594400591913,0.0007297446,0.000883045472628899,FALSE
"RSV_genus728","Centipeda","Firmicutes",0.482355682158706,0.938477793381373,1.13816428571429e-05,6.52249815404201e-05,FALSE
"RSV_genus729","Dialister","Firmicutes",0.751614636449538,0.938477793381373,0.00206980948571429,0.00246513191597709,FALSE
"RSV_genus731","Megasphaera","Firmicutes",0.292359340472685,0.92243998912606,0.00571465847142857,0.00499318276002545,FALSE
"RSV_genus735","Selenomonas","Firmicutes",0.0681701381575145,0.92243998912606,0.000423854985714286,0.000671901759388926,FALSE
"RSV_genus736","Selenomonas 3","Firmicutes",0.570186800771396,0.938477793381373,0.00124302607142857,0.00150851044621261,FALSE
"RSV_genus737","Selenomonas 4","Firmicutes",0.195578481752512,0.92243998912606,5.34251571428571e-05,0.000103376973583705,FALSE
"RSV_genus740","Veillonella","Firmicutes",0.596171206583264,0.938477793381373,0.0586056607428571,0.057254531099618,FALSE
"RSV_genus742","Fusobacterium","Fusobacteria",0.23684325201675,0.92243998912606,0.0290905962,0.0266480703125398,FALSE
"RSV_genus746","Leptotrichia","Fusobacteria",0.539704305074691,0.938477793381373,0.0209631037714286,0.0173818979178867,FALSE
"RSV_genus749","Sneathia","Fusobacteria",0.260258812424401,0.92243998912606,9.34254857142857e-05,6.06014898154042e-05,FALSE
"RSV_genus750","Streptobacillus","Fusobacteria",0.42571130238132,0.938477793381373,0.000677095385714286,0.000894142713876512,FALSE
"RSV_genus795","Brevundimonas","Proteobacteria",0.77766040512866,0.938477793381373,8.09452857142857e-06,4.56266957352005e-05,FALSE
